time_s,displacement_m
19.71809538560886,0.027999999999999997
19.734777361400404,0.027999999999999997
19.751459337191953,0.027999999999999997
19.7681413129835,0.027999999999999997
19.784823288775048,0.027999999999999997
19.801505264566593,0.027999999999999997
19.818187240358142,0.027999999999999997
19.834869216149688,0.027999999999999997
19.851551191941237,0.027999999999999997
19.868233167732782,0.027999999999999997
19.884915143524328,0.027999999999999997
19.901597119315877,0.028399999999999998
19.918279095107426,0.028399999999999998
19.93496107089897,0.028399999999999998
19.951643046690517,0.028399999999999998
19.968325022482066,0.028399999999999998
19.985006998273615,0.028399999999999998
20.001688974065157,0.028399999999999998
20.01837094985671,0.027999999999999997
20.035052925648255,0.027999999999999997
20.0517349014398,0.028399999999999998
20.06841687723135,0.028399999999999998
20.0850988530229,0.028399999999999998
20.10178082881444,0.028399999999999998
20.118462804605993,0.028399999999999998
20.13514478039754,0.0276
20.151826756189088,0.027999999999999997
20.168508731980634,0.0276
20.185190707772183,0.028399999999999998
20.201872683563728,0.028399999999999998
20.218554659355277,0.028399999999999998
20.235236635146823,0.028399999999999998
20.25191861093837,0.027999999999999997
20.268600586729917,0.027999999999999997
20.285282562521466,0.027999999999999997
20.301964538313012,0.027999999999999997
20.318646514104557,0.027999999999999997
20.335328489896106,0.028399999999999998
20.352010465687655,0.028399999999999998
20.368692441479197,0.028399999999999998
20.38537441727075,0.028399999999999998
20.402056393062296,0.028399999999999998
20.418738368853838,0.028399999999999998
20.43542034464539,0.028399999999999998
20.452102320436936,0.028399999999999998
20.46878429622849,0.028399999999999998
20.48546627202003,0.028399999999999998
20.50214824781158,0.028399999999999998
20.518830223603125,0.028399999999999998
20.535512199394674,0.028399999999999998
20.55219417518622,0.028399999999999998
20.568876150977765,0.028399999999999998
20.585558126769314,0.028399999999999998
20.602240102560863,0.028399999999999998
20.618922078352405,0.028399999999999998
20.635604054143958,0.028399999999999998
20.652286029935503,0.028399999999999998
20.668968005727052,0.028399999999999998
20.685649981518598,0.028399999999999998
20.702331957310147,0.028399999999999998
20.719013933101692,0.028399999999999998
20.735695908893238,0.028399999999999998
20.752377884684787,0.028399999999999998
20.769059860476336,0.028399999999999998
20.785741836267878,0.028399999999999998
20.80242381205943,0.028399999999999998
20.819105787850976,0.028399999999999998
20.835787763642525,0.028399999999999998
20.85246973943407,0.028399999999999998
20.86915171522562,0.028399999999999998
20.885833691017165,0.028399999999999998
20.902515666808714,0.027999999999999997
20.91919764260026,0.027999999999999997
20.935879618391805,0.027999999999999997
20.952561594183354,0.027999999999999997
20.969243569974903,0.027999999999999997
20.985925545766445,0.028399999999999998
21.002607521557998,0.028399999999999998
21.019289497349543,0.028399999999999998
21.03597147314109,0.027999999999999997
21.052653448932638,0.027999999999999997
21.069335424724187,0.027999999999999997
21.08601740051573,0.027999999999999997
21.10269937630728,0.027999999999999997
21.119381352098827,0.027999999999999997
21.136063327890376,0.027999999999999997
21.15274530368192,0.027999999999999997
21.16942727947347,0.027999999999999997
21.186109255265013,0.028399999999999998
21.202791231056565,0.028399999999999998
21.21947320684811,0.028399999999999998
21.23615518263966,0.027999999999999997
21.252837158431205,0.027999999999999997
21.269519134222758,0.027999999999999997
21.2862011100143,0.027999999999999997
21.302883085805846,0.027999999999999997
21.319565061597398,0.027999999999999997
21.336247037388944,0.027999999999999997
21.352929013180486,0.027999999999999997
21.36961098897204,0.027999999999999997
21.386292964763584,0.027999999999999997
21.402974940555126,0.027999999999999997
21.41965691634668,0.027999999999999997
21.436338892138224,0.027999999999999997
21.45302086792977,0.027999999999999997
21.46970284372132,0.027999999999999997
21.486384819512867,0.027999999999999997
21.50306679530441,0.027999999999999997
21.519748771095962,0.027999999999999997
21.536430746887508,0.027999999999999997
21.553112722679053,0.027999999999999997
21.569794698470602,0.027999999999999997
21.58647667426215,0.027999999999999997
21.603158650053693,0.027999999999999997
21.619840625845246,0.027999999999999997
21.63652260163679,0.027999999999999997
21.653204577428337,0.027999999999999997
21.669886553219886,0.027999999999999997
21.68656852901144,0.027999999999999997
21.703250504802977,0.027999999999999997
21.719932480594526,0.027999999999999997
21.73661445638608,0.027999999999999997
21.753296432177624,0.027999999999999997
21.769978407969166,0.027999999999999997
21.78666038376072,0.027999999999999997
21.803342359552264,0.027999999999999997
21.82002433534381,0.027999999999999997
21.83670631113536,0.027999999999999997
21.853388286926908,0.027999999999999997
21.87007026271845,0.027999999999999997
21.886752238510002,0.027999999999999997
21.903434214301548,0.027999999999999997
21.920116190093093,0.027999999999999997
21.936798165884642,0.027999999999999997
21.953480141676195,0.027999999999999997
21.970162117467734,0.027999999999999997
21.986844093259286,0.027999999999999997
22.003526069050835,0.027999999999999997
22.020208044842384,0.027999999999999997
22.036890020633926,0.027999999999999997
22.05357199642548,0.027999999999999997
22.07025397221702,0.028399999999999998
22.086935948008566,0.028399999999999998
22.10361792380012,0.027999999999999997
22.12029989959166,0.027999999999999997
22.136981875383206,0.027999999999999997
22.15366385117476,0.027999999999999997
22.1703458269663,0.027999999999999997
22.18702780275785,0.027999999999999997
22.2037097785494,0.027999999999999997
22.220391754340948,0.028399999999999998
22.23707373013249,0.028399999999999998
22.253755705924043,0.028399999999999998
22.27043768171559,0.028399999999999998
22.287119657507134,0.027999999999999997
22.303801633298683,0.027999999999999997
22.320483609090225,0.027999999999999997
22.337165584881774,0.027999999999999997
22.353847560673323,0.027999999999999997
22.370529536464876,0.027999999999999997
22.387211512256414,0.0288
22.403893488047967,0.027999999999999997
22.420575463839516,0.027999999999999997
22.43725743963106,0.027999999999999997
22.453939415422607,0.027999999999999997
22.47062139121416,0.027999999999999997
22.4873033670057,0.027999999999999997
22.503985342797247,0.027999999999999997
22.5206673185888,0.027999999999999997
22.53734929438034,0.027999999999999997
22.554031270171887,0.028399999999999998
22.57071324596344,0.028399999999999998
22.58739522175498,0.027999999999999997
22.60407719754653,0.027999999999999997
22.62075917333808,0.027999999999999997
22.637441149129632,0.027999999999999997
22.65412312492117,0.027999999999999997
22.670805100712723,0.027999999999999997
22.687487076504272,0.028399999999999998
22.704169052295814,0.028399999999999998
22.720851028087363,0.028399999999999998
22.737533003878916,0.028399999999999998
22.754214979670454,0.028399999999999998
22.770896955462007,0.028399999999999998
22.787578931253556,0.028399999999999998
22.8042609070451,0.027999999999999997
22.820942882836647,0.027999999999999997
22.8376248586282,0.028399999999999998
22.85430683441974,0.028399999999999998
22.870988810211287,0.028399999999999998
22.88767078600284,0.028399999999999998
22.90435276179438,0.028399999999999998
22.921034737585927,0.028399999999999998
22.93771671337748,0.028399999999999998
22.95439868916902,0.028399999999999998
22.97108066496057,0.028399999999999998
22.98776264075212,0.028399999999999998
23.00444461654367,0.028399999999999998
23.02112659233521,0.028399999999999998
23.037808568126763,0.028399999999999998
23.05449054391831,0.028399999999999998
23.071172519709854,0.028399999999999998
23.087854495501404,0.028399999999999998
23.104536471292956,0.028399999999999998
23.121218447084495,0.028399999999999998
23.137900422876047,0.028399999999999998
23.154582398667596,0.028399999999999998
23.171264374459142,0.028399999999999998
23.187946350250687,0.028399999999999998
23.20462832604224,0.028399999999999998
23.221310301833782,0.028399999999999998
23.237992277625327,0.028399999999999998
23.25467425341688,0.028399999999999998
23.271356229208422,0.028399999999999998
23.288038204999967,0.028399999999999998
23.30472018079152,0.028399999999999998
23.321402156583066,0.028399999999999998
23.338084132374608,0.028399999999999998
23.35476610816616,0.028399999999999998
23.371448083957706,0.028399999999999998
23.388130059749255,0.028399999999999998
23.4048120355408,0.028399999999999998
23.42149401133235,0.028399999999999998
23.438175987123895,0.028399999999999998
23.454857962915444,0.028399999999999998
23.47153993870699,0.028399999999999998
23.488221914498535,0.028399999999999998
23.504903890290084,0.028399999999999998
23.521585866081633,0.028399999999999998
23.53826784187318,0.028399999999999998
23.554949817664728,0.028399999999999998
23.571631793456273,0.028399999999999998
23.588313769247822,0.028399999999999998
23.604995745039368,0.028399999999999998
23.621677720830917,0.028399999999999998
23.638359696622462,0.028399999999999998
23.655041672414008,0.028399999999999998
23.671723648205557,0.028399999999999998
23.688405623997106,0.028399999999999998
23.705087599788648,0.028399999999999998
23.721769575580197,0.028399999999999998
23.738451551371746,0.028399999999999998
23.755133527163295,0.028399999999999998
23.771815502954837,0.028399999999999998
23.78849747874639,0.028399999999999998
23.805179454537935,0.028399999999999998
23.821861430329484,0.028399999999999998
23.83854340612103,0.028399999999999998
23.85522538191258,0.028399999999999998
23.87190735770412,0.028399999999999998
23.888589333495673,0.028399999999999998
23.90527130928722,0.028399999999999998
23.921953285078768,0.028399999999999998
23.938635260870313,0.028399999999999998
23.955317236661863,0.028399999999999998
23.971999212453408,0.028399999999999998
23.988681188244957,0.028399999999999998
24.005363164036503,0.028399999999999998
24.02204513982805,0.028399999999999998
24.038727115619597,0.028399999999999998
24.055409091411146,0.028399999999999998
24.07209106720269,0.028399999999999998
24.088773042994237,0.028399999999999998
24.105455018785786,0.028399999999999998
24.122136994577335,0.028399999999999998
24.138818970368877,0.028399999999999998
24.15550094616043,0.028399999999999998
24.172182921951975,0.028399999999999998
24.188864897743528,0.028399999999999998
24.20554687353507,0.028399999999999998
24.222228849326616,0.028399999999999998
24.238910825118168,0.028399999999999998
24.25559280090971,0.028399999999999998
24.27227477670126,0.028399999999999998
24.28895675249281,0.028399999999999998
24.305638728284354,0.028399999999999998
24.3223207040759,0.028399999999999998
24.339002679867445,0.028399999999999998
24.355684655658994,0.028399999999999998
24.372366631450543,0.0288
24.389048607242085,0.0288
24.405730583033638,0.028399999999999998
24.422412558825183,0.028399999999999998
24.439094534616732,0.0288
24.455776510408278,0.0288
24.472458486199827,0.0288
24.489140461991372,0.0288
24.505822437782918,0.0288
24.522504413574467,0.0288
24.539186389366016,0.0288
24.555868365157558,0.0288
24.57255034094911,0.0288
24.589232316740656,0.0288
24.605914292532205,0.0288
24.62259626832375,0.0288
24.6392782441153,0.0288
24.655960219906845,0.0288
24.672642195698394,0.0288
24.68932417148994,0.0288
24.706006147281485,0.0288
24.722688123073034,0.0288
24.739370098864583,0.0288
24.756052074656125,0.028399999999999998
24.772734050447678,0.028399999999999998
24.789416026239223,0.028399999999999998
24.80609800203077,0.028399999999999998
24.822779977822318,0.028399999999999998
24.839461953613867,0.028399999999999998
24.85614392940541,0.028399999999999998
24.87282590519696,0.028399999999999998
24.889507880988507,0.0288
24.906189856780056,0.0288
24.9228718325716,0.0288
24.93955380836315,0.0288
24.956235784154696,0.0288
24.972917759946245,0.0288
24.98959973573779,0.028399999999999998
25.00628171152934,0.028399999999999998
25.022963687320885,0.028399999999999998
25.039645663112434,0.028399999999999998
25.05632763890398,0.0288
25.073009614695525,0.0288
25.089691590487078,0.028399999999999998
25.106373566278624,0.028399999999999998
25.123055542070166,0.028399999999999998
25.139737517861718,0.028399999999999998
25.156419493653264,0.028399999999999998
25.173101469444806,0.028399999999999998
25.18978344523636,0.0288
25.206465421027904,0.0288
25.22314739681945,0.0288
25.239829372611,0.0288
25.256511348402547,0.0288
25.27319332419409,0.0288
25.289875299985642,0.0288
25.306557275777187,0.0288
25.323239251568733,0.0288
25.339921227360282,0.0288
25.35660320315183,0.0288
25.373285178943373,0.0288
25.389967154734926,0.0288
25.40664913052647,0.0288
25.423331106318017,0.0288
25.440013082109566,0.0288
25.45669505790112,0.0288
25.473377033692657,0.0288
25.490059009484206,0.0288
25.50674098527576,0.0288
25.523422961067304,0.0288
25.540104936858846,0.0288
25.5567869126504,0.0288
25.573468888441944,0.0288
25.59015086423349,0.0288
25.60683284002504,0.0288
25.623514815816588,0.0288
25.64019679160813,0.0288
25.656878767399682,0.0288
25.673560743191228,0.0288
25.690242718982773,0.0288
25.706924694774322,0.0288
25.72360667056587,0.0288
25.740288646357413,0.0288
25.756970622148966,0.0288
25.773652597940515,0.0288
25.790334573732064,0.0288
25.807016549523606,0.0288
25.82369852531516,0.0288
25.840380501106704,0.0288
25.857062476898246,0.0288
25.8737444526898,0.0288
25.89042642848134,0.0288
25.907108404272886,0.0288
25.92379038006444,0.0288
25.94047235585598,0.0288
25.95715433164753,0.0288
25.97383630743908,0.0288
25.990518283230628,0.0288
26.00720025902217,0.0288
26.023882234813723,0.0288
26.040564210605268,0.0288
26.057246186396814,0.0288
26.073928162188363,0.0288
26.090610137979915,0.0288
26.107292113771454,0.0288
26.123974089563006,0.0288
26.140656065354555,0.0288
26.157338041146094,0.0288
26.174020016937646,0.0288
26.190701992729196,0.0288
26.20738396852074,0.0288
26.224065944312287,0.0288
26.24074792010384,0.0288
26.25742989589538,0.0288
26.274111871686927,0.0288
26.29079384747848,0.0288
26.30747582327002,0.0288
26.324157799061567,0.0288
26.34083977485312,0.0288
26.35752175064466,0.0288
26.37420372643621,0.0288
26.39088570222776,0.0288
26.407567678019305,0.0288
26.42424965381085,0.028399999999999998
26.440931629602403,0.0288
26.457613605393952,0.028399999999999998
26.474295581185494,0.0288
26.490977556977043,0.0288
26.507659532768596,0.0288
26.524341508560134,0.0288
26.541023484351687,0.0288
26.557705460143236,0.028399999999999998
26.57438743593478,0.028399999999999998
26.591069411726327,0.028399999999999998
26.60775138751788,0.028399999999999998
26.62443336330942,0.028399999999999998
26.641115339100967,0.0288
26.65779731489252,0.0288
26.67447929068406,0.0288
26.691161266475607,0.028399999999999998
26.70784324226716,0.028399999999999998
26.7245252180587,0.0288
26.74120719385025,0.0288
26.7578891696418,0.0292
26.77457114543335,0.0292
26.79125312122489,0.0292
26.807935097016443,0.0292
26.82461707280799,0.0292
26.841299048599534,0.0292
26.857981024391083,0.0292
26.874663000182636,0.0292
26.891344975974175,0.0292
26.908026951765727,0.0292
26.924708927557276,0.028399999999999998
26.94139090334882,0.028399999999999998
26.958072879140367,0.0292
26.97475485493192,0.0292
26.991436830723462,0.0292
27.008118806515007,0.0292
27.02480078230656,0.0292
27.041482758098102,0.028399999999999998
27.058164733889647,0.028399999999999998
27.0748467096812,0.0292
27.091528685472746,0.0292
27.108210661264287,0.0292
27.12489263705584,0.0292
27.141574612847386,0.0292
27.158256588638935,0.0292
27.17493856443048,0.0292
27.19162054022203,0.0292
27.208302516013575,0.0292
27.224984491805124,0.0292
27.24166646759667,0.0292
27.258348443388215,0.0292
27.275030419179764,0.0292
27.291712394971313,0.0288
27.308394370762855,0.0288
27.325076346554408,0.0292
27.341758322345953,0.0292
27.358440298137502,0.0292
27.375122273929048,0.0292
27.3918042497206,0.0292
27.408486225512142,0.0292
27.425168201303688,0.0292
27.441850177095237,0.0292
27.458532152886786,0.0292
27.475214128678328,0.0292
27.491896104469877,0.0292
27.508578080261426,0.0292
27.525260056052975,0.0292
27.541942031844517,0.0292
27.55862400763607,0.0292
27.575305983427615,0.0292
27.591987959219164,0.0292
27.60866993501071,0.0292
27.62535191080226,0.0292
27.642033886593804,0.0292
27.658715862385353,0.0292
27.6753978381769,0.0292
27.692079813968448,0.0292
27.708761789759993,0.0292
27.725443765551542,0.0292
27.742125741343088,0.0292
27.758807717134637,0.0288
27.775489692926183,0.0288
27.79217166871773,0.0288
27.808853644509277,0.0288
27.825535620300826,0.0288
27.84221759609237,0.028399999999999998
27.858899571883917,0.0288
27.875581547675466,0.0288
27.892263523467015,0.0288
27.908945499258557,0.0288
27.92562747505011,0.0288
27.942309450841655,0.0288
27.9589914266332,0.0288
27.97567340242475,0.0288
27.9923553782163,0.0288
28.009037354007848,0.0288
28.025719329799394,0.0288
28.04240130559094,0.0288
28.059083281382488,0.028399999999999998
28.075765257174034,0.028399999999999998
28.09244723296558,0.028399999999999998
28.10912920875713,0.0292
28.125811184548674,0.0292
28.142493160340223,0.028399999999999998
28.159175136131765,0.028399999999999998
28.175857111923317,0.0288
28.192539087714863,0.0288
28.209221063506412,0.0288
28.225903039297958,0.0288
28.242585015089507,0.0288
28.259266990881052,0.0288
28.275948966672598,0.0288
28.292630942464147,0.0288
28.309312918255696,0.0288
28.325994894047238,0.0288
28.34267686983879,0.0288
28.359358845630336,0.0288
28.376040821421885,0.0288
28.39272279721343,0.0288
28.40940477300498,0.0288
28.426086748796525,0.0288
28.442768724588074,0.0288
28.45945070037962,0.0288
28.476132676171165,0.0288
28.492814651962714,0.0288
28.509496627754263,0.0288
28.526178603545805,0.0288
28.542860579337358,0.0288
28.559542555128903,0.0288
28.57622453092045,0.0288
28.592906506711998,0.0288
28.609588482503547,0.0288
28.62627045829509,0.0288
28.642952434086638,0.0288
28.659634409878187,0.0288
28.676316385669736,0.0288
28.69299836146128,0.0288
28.70968033725283,0.0288
28.726362313044376,0.0288
28.743044288835925,0.0288
28.75972626462747,0.0288
28.77640824041902,0.0288
28.793090216210565,0.0288
28.809772192002114,0.0288
28.82645416779366,0.0288
28.843136143585205,0.028399999999999998
28.859818119376754,0.028399999999999998
28.876500095168304,0.028399999999999998
28.893182070959845,0.0292
28.909864046751398,0.0292
28.926546022542944,0.0292
28.94322799833449,0.0292
28.959909974126038,0.0292
28.976591949917587,0.0292
28.99327392570913,0.0292
29.00995590150068,0.0292
29.026637877292227,0.0292
29.04331985308377,0.0292
29.060001828875322,0.0292
29.076683804666867,0.0292
29.093365780458413,0.0292
29.110047756249962,0.0292
29.12672973204151,0.0292
29.143411707833053,0.0292
29.160093683624606,0.0292
29.17677565941615,0.0292
29.1934576352077,0.0292
29.210139610999246,0.0292
29.2268215867908,0.0292
29.243503562582337,0.028399999999999998
29.260185538373886,0.0288
29.27686751416544,0.0292
29.293549489956984,0.0292
29.310231465748526,0.0292
29.32691344154008,0.0292
29.343595417331624,0.0292
29.36027739312317,0.0292
29.37695936891472,0.0292
29.393641344706268,0.0292
29.41032332049781,0.0292
29.427005296289362,0.0292
29.443687272080908,0.0292
29.460369247872453,0.0292
29.477051223664002,0.0292
29.49373319945555,0.0292
29.510415175247093,0.0292
29.527097151038646,0.0292
29.54377912683019,0.0292
29.560461102621744,0.0292
29.577143078413286,0.0292
29.59382505420484,0.0292
29.610507029996384,0.0292
29.627189005787926,0.0292
29.64387098157948,0.0292
29.660552957371024,0.0292
29.677234933162566,0.0292
29.69391690895412,0.0292
29.71059888474566,0.0292
29.72728086053721,0.0292
29.74396283632876,0.0292
29.760644812120308,0.0292
29.77732678791185,0.0292
29.794008763703403,0.0292
29.810690739494948,0.0292
29.827372715286494,0.0292
29.844054691078043,0.0292
29.860736666869595,0.0292
29.877418642661134,0.0292
29.894100618452686,0.0292
29.910782594244235,0.0292
29.92746457003578,0.0292
29.944146545827326,0.0292
29.960828521618875,0.0292
29.97751049741042,0.0292
29.994192473201966,0.0292
30.01087444899352,0.0292
30.02755642478506,0.0292
30.044238400576607,0.0292
30.06092037636816,0.0292
30.0776023521597,0.0292
30.094284327951247,0.0292
30.1109663037428,0.0292
30.12764827953434,0.0292
30.14433025532589,0.0292
30.16101223111744,0.0292
30.177694206908985,0.0292
30.19437618270053,0.0292
30.211058158492083,0.0292
30.227740134283625,0.0292
30.244422110075174,0.0292
30.261104085866723,0.0292
30.277786061658276,0.0292
30.294468037449814,0.0292
30.311150013241367,0.0292
30.327831989032916,0.0292
30.34451396482446,0.0292
30.361195940616007,0.0292
30.37787791640756,0.0292
30.3945598921991,0.0288
30.411241867990647,0.0292
30.4279238437822,0.0292
30.444605819573745,0.0292
30.461287795365287,0.0288
30.477969771156836,0.0288
30.494651746948385,0.0288
30.511333722739927,0.0288
30.528015698531483,0.0288
30.544697674323025,0.0288
30.561379650114567,0.0288
30.578061625906123,0.0288
30.594743601697672,0.0288
30.611425577489207,0.0288
30.628107553280763,0.0288
30.644789529072312,0.0288
30.66147150486386,0.0296
30.678153480655403,0.0288
30.694835456446953,0.0288
30.7115174322385,0.0288
30.728199408030044,0.0296
30.744881383821593,0.0288
30.76156335961314,0.0288
30.778245335404684,0.0288
30.79492731119624,0.0288
30.811609286987782,0.0288
30.828291262779324,0.0288
30.84497323857088,0.0288
30.86165521436243,0.0288
30.878337190153964,0.0288
30.89501916594552,0.0288
30.91170114173707,0.0288
30.928383117528604,0.0288
30.94506509332016,0.0288
30.96174706911171,0.0288
30.97842904490325,0.0288
30.9951110206948,0.0288
31.01179299648635,0.0288
31.02847497227789,0.0288
31.045156948069447,0.0288
31.06183892386099,0.0288
31.07852089965253,0.0288
31.095202875444087,0.0288
31.111884851235637,0.0292
31.12856682702717,0.0292
31.145248802818728,0.0288
31.161930778610277,0.0296
31.178612754401826,0.0296
31.195294730193368,0.0292
31.211976705984917,0.0292
31.228658681776466,0.0292
31.245340657568015,0.0296
31.262022633359557,0.0296
31.278704609151106,0.0288
31.295386584942655,0.0288
31.312068560734204,0.0288
31.328750536525746,0.0296
31.345432512317295,0.0296
31.362114488108844,0.0296
31.378796463900393,0.0296
31.395478439691935,0.0296
31.412160415483484,0.0296
31.428842391275033,0.0296
31.445524367066582,0.0296
31.462206342858124,0.0296
31.478888318649673,0.0296
31.495570294441222,0.0296
31.512252270232764,0.0296
31.528934246024313,0.0296
31.545616221815862,0.0296
31.56229819760741,0.0296
31.57898017339896,0.0296
31.595662149190503,0.0296
31.61234412498205,0.0296
31.6290261007736,0.0296
31.64570807656515,0.0296
31.66239005235669,0.0288
31.67907202814824,0.0288
31.69575400393979,0.0288
31.71243597973134,0.0288
31.72911795552288,0.0296
31.74579993131443,0.0296
31.76248190710598,0.0296
31.779163882897528,0.0296
31.79584585868907,0.0296
31.81252783448062,0.0296
31.829209810272168,0.0296
31.845891786063717,0.0288
31.86257376185526,0.0296
31.879255737646808,0.0296
31.895937713438357,0.0288
31.9126196892299,0.0288
31.92930166502145,0.0288
31.945983640812997,0.0288
31.962665616604546,0.0288
31.97934759239609,0.0288
31.996029568187637,0.0296
32.01271154397919,0.0296
32.029393519770736,0.0296
32.04607549556228,0.0288
32.06275747135383,0.0288
32.079439447145376,0.0288
32.096121422936925,0.0288
32.11280339872847,0.0292
32.129485374520016,0.0288
32.146167350311565,0.0296
32.162849326103114,0.0296
32.179531301894656,0.0296
32.196213277686205,0.0296
32.212895253477754,0.0296
32.2295772292693,0.0296
32.246259205060845,0.0296
32.262941180852394,0.0296
32.27962315664394,0.0296
32.29630513243549,0.0296
32.312987108227034,0.0292
32.32966908401858,0.0292
32.34635105981013,0.0296
32.36303303560168,0.0296
32.37971501139322,0.0296
32.39639698718477,0.0296
32.41307896297632,0.0296
32.42976093876787,0.0296
32.44644291455941,0.0296
32.46312489035096,0.0296
32.47980686614251,0.0296
32.49648884193406,0.0296
32.5131708177256,0.0296
32.52985279351715,0.0296
32.5465347693087,0.0296
32.56321674510025,0.0296
32.57989872089179,0.0292
32.59658069668334,0.0292
32.61326267247489,0.0292
32.62994464826644,0.0296
32.64662662405798,0.0288
32.66330859984953,0.0292
32.67999057564108,0.0292
32.69667255143263,0.0292
32.71335452722417,0.0292
32.73003650301572,0.0292
32.74671847880727,0.0292
32.763400454598816,0.0296
32.78008243039036,0.0296
32.79676440618191,0.0296
32.813446381973456,0.0296
32.830128357765,0.0296
32.84681033355655,0.0296
32.863492309348096,0.0296
32.880174285139645,0.0296
32.89685626093119,0.0296
32.91353823672274,0.0296
32.930220212514286,0.0296
32.94690218830584,0.0296
32.96358416409738,0.0296
32.980266139888926,0.0296
32.99694811568048,0.0296
33.013630091472024,0.0296
33.030312067263566,0.0296
33.04699404305512,0.0296
33.063676018846664,0.0296
33.08035799463821,0.0296
33.09703997042976,0.0296
33.113721946221304,0.0296
33.13040392201285,0.0296
33.1470858978044,0.0296
33.163767873595944,0.0296
33.18044984938749,0.0296
33.19713182517904,0.0296
33.21381380097059,0.0296
33.23049577676213,0.0296
33.24717775255368,0.0296
33.26385972834523,0.0296
33.28054170413678,0.0296
33.29722367992832,0.0296
33.31390565571987,0.0296
33.33058763151142,0.0296
33.34726960730297,0.0296
33.36395158309451,0.0296
33.38063355888606,0.0296
33.39731553467761,0.0296
33.41399751046916,0.0296
33.4306794862607,0.0296
33.44736146205225,0.0296
33.4640434378438,0.0296
33.48072541363535,0.0296
33.49740738942689,0.0296
33.51408936521844,0.0296
33.53077134100999,0.0296
33.54745331680154,0.0296
33.56413529259308,0.0296
33.58081726838463,0.0296
33.59749924417618,0.0296
33.614181219967726,0.0296
33.63086319575927,0.0296
33.64754517155082,0.0296
33.664227147342366,0.0296
33.680909123133915,0.0296
33.69759109892546,0.0296
33.714273074717006,0.0296
33.730955050508555,0.0296
33.747637026300104,0.0296
33.764319002091646,0.0296
33.781000977883195,0.0296
33.797682953674745,0.0296
33.81436492946629,0.0296
33.831046905257836,0.0296
33.847728881049385,0.0292
33.864410856840934,0.0292
33.881092832632476,0.0296
33.897774808424025,0.0296
33.914456784215574,0.0296
33.93113876000712,0.0296
33.947820735798665,0.0296
33.964502711590214,0.0296
33.98118468738176,0.0296
33.99786666317331,0.0296
34.014548638964854,0.0296
34.0312306147564,0.0292
34.04791259054795,0.0296
34.0645945663395,0.0296
34.08127654213104,0.0296
34.09795851792259,0.0296
34.11464049371414,0.0296
34.13132246950568,0.0296
34.14800444529723,0.0296
34.16468642108878,0.0296
34.18136839688032,0.0296
34.19805037267188,0.0296
34.21473234846342,0.0292
34.23141432425496,0.0292
34.24809630004652,0.0292
34.26477827583807,0.0292
34.2814602516296,0.0292
34.29814222742116,0.0292
34.31482420321271,0.0292
34.33150617900426,0.0292
34.3481881547958,0.0292
34.36487013058735,0.0292
34.3815521063789,0.0292
34.39823408217045,0.0296
34.41491605796199,0.0296
34.43159803375354,0.0292
34.44828000954509,0.0292
34.464961985336636,0.0292
34.48164396112818,0.0292
34.49832593691973,0.0292
34.515007912711276,0.0292
34.531689888502825,0.0292
34.54837186429437,0.0292
34.565053840085916,0.0292
34.581735815877465,0.0292
34.598417791669014,0.0292
34.615099767460556,0.0296
34.631781743252105,0.0296
34.648463719043654,0.0296
34.665145694835196,0.0296
34.681827670626745,0.0296
34.698509646418294,0.0296
34.715191622209844,0.0296
34.731873598001386,0.0296
34.748555573792935,0.0296
34.765237549584484,0.0296
34.78191952537603,0.0296
34.798601501167575,0.0296
34.815283476959124,0.0296
34.83196545275067,0.0296
34.84864742854222,0.0296
34.865329404333764,0.0296
34.88201138012531,0.0296
34.89869335591686,0.0296
34.915375331708404,0.0296
34.93205730749995,0.0296
34.9487392832915,0.0296
34.965421259083044,0.0296
34.9821032348746,0.0296
34.99878521066614,0.0296
35.015467186457684,0.0296
35.03214916224924,0.0296
35.04883113804079,0.0296
35.065513113832324,0.0296
35.08219508962388,0.0296
35.09887706541543,0.0296
35.11555904120697,0.0296
35.13224101699852,0.0296
35.14892299279007,0.0296
35.16560496858161,0.0296
35.18228694437317,0.0296
35.19896892016471,0.0296
35.21565089595625,0.0296
35.23233287174781,0.0296
35.24901484753936,0.0296
35.26569682333089,0.0296
35.28237879912245,0.0296
35.299060774914,0.0296
35.315742750705546,0.0296
35.33242472649709,0.0296
35.34910670228864,0.0296
35.365788678080186,0.0296
35.382470653871735,0.0296
35.39915262966328,0.0296
35.41583460545482,0.0296
35.432516581246375,0.0296
35.449198557037924,0.0296
35.46588053282946,0.0296
35.482562508621015,0.0296
35.499244484412564,0.0296
35.51592646020411,0.0296
35.532608435995655,0.0296
35.549290411787204,0.0296
35.56597238757875,0.0296
35.5826543633703,0.0296
35.599336339161844,0.0296
35.6160183149534,0.0296
35.63270029074494,0.0296
35.649382266536485,0.0296
35.66606424232804,0.0296
35.68274621811958,0.0296
35.699428193911125,0.0296
35.71611016970268,0.0296
35.73279214549422,0.0296
35.749474121285765,0.0296
35.76615609707732,0.0296
35.78283807286886,0.0296
35.799520048660405,0.0296
35.81620202445196,0.0296
35.83288400024351,0.0292
35.849565976035045,0.0288
35.8662479518266,0.0296
35.88292992761815,0.0296
35.89961190340969,0.0288
35.91629387920124,0.03
35.93297585499279,0.03
35.94965783078433,0.03
35.96633980657589,0.03
35.98302178236743,0.03
35.99970375815897,0.0292
36.01638573395053,0.0292
